tx_id,customer_id,timestamp,datetime_utc,amount,channel,counterparty_country,device_id,ip_country,balance_before,balance_drawdown_ratio,is_new_device,tx_velocity_24h,nationality,visa_type,residency_end_date,language,home_country,segment_key,days_to_residency_end,hour,label,scenario
NP-D-2-N0003-T0117,NP-D-2-N0003,1776905640.0,2026-04-23T00:54:00+00:00,6662.0,domestic,KR,dev-NP-D-2-N0003-A,KR,25065.82,0.2658,0,2,NP,D-2,2027-08-27,ne,NP,NP:D-2,448,9,0,normal
NP-D-2-N0003-T0118,NP-D-2-N0003,1777000680.0,2026-04-24T03:18:00+00:00,3525.0,domestic,KR,dev-NP-D-2-N0003-A,KR,11925.11,0.2956,0,1,NP,D-2,2027-08-27,ne,NP,NP:D-2,448,12,0,normal
NP-D-2-N0003-T0119,NP-D-2-N0003,1777104180.0,2026-04-25T08:03:00+00:00,8391.0,domestic,KR,dev-NP-D-2-N0003-A,KR,23142.13,0.3626,0,2,NP,D-2,2027-08-27,ne,NP,NP:D-2,448,17,0,normal
NP-D-2-N0003-T0120,NP-D-2-N0003,1777082220.0,2026-04-25T01:57:00+00:00,13787.0,domestic,KR,dev-NP-D-2-N0003-A,KR,55258.48,0.2495,0,2,NP,D-2,2027-08-27,ne,NP,NP:D-2,448,10,0,normal
NP-D-2-N0003-T0121,NP-D-2-N0003,1777078320.0,2026-04-25T00:52:00+00:00,7489.0,domestic,KR,dev-NP-D-2-N0003-A,KR,14920.75,0.5019,0,1,NP,D-2,2027-08-27,ne,NP,NP:D-2,448,9,0,normal
NP-D-2-N0003-T0122,NP-D-2-N0003,1777187340.0,2026-04-26T07:09:00+00:00,7282.0,domestic,KR,dev-NP-D-2-N0003-NEW140,KR,26548.58,0.2743,1,1,NP,D-2,2027-08-27,ne,NP,NP:D-2,448,16,0,normal
NP-D-2-N0003-T0123,NP-D-2-N0003,1777193160.0,2026-04-26T08:46:00+00:00,7122.0,domestic,KR,dev-NP-D-2-N0003-A,KR,60504.4,0.1177,0,2,NP,D-2,2027-08-27,ne,NP,NP:D-2,448,17,0,normal
NP-D-2-N0003-T0124,NP-D-2-N0003,1777188180.0,2026-04-26T07:23:00+00:00,13567.0,domestic,KR,dev-NP-D-2-N0003-A,KR,59590.39,0.2277,0,2,NP,D-2,2027-08-27,ne,NP,NP:D-2,448,16,0,normal
NP-D-2-N0003-T0125,NP-D-2-N0003,1777261920.0,2026-04-27T03:52:00+00:00,11252.0,atm,KR,dev-NP-D-2-N0003-A,KR,87512.13,0.1286,0,4,NP,D-2,2027-08-27,ne,NP,NP:D-2,448,12,0,normal
NP-D-2-N0003-T0126,NP-D-2-N0003,1777244280.0,2026-04-26T22:58:00+00:00,14769.0,domestic,KR,dev-NP-D-2-N0003-A,KR,488711.44,0.0302,0,3,NP,D-2,2027-08-27,ne,NP,NP:D-2,448,7,0,normal
NP-D-2-N0003-T0127,NP-D-2-N0003,1777339260.0,2026-04-28T01:21:00+00:00,19859.0,atm,KR,dev-NP-D-2-N0003-A,KR,38732.19,0.5127,0,2,NP,D-2,2027-08-27,ne,NP,NP:D-2,448,10,0,normal
NP-D-2-N0003-T0129,NP-D-2-N0003,1777451400.0,2026-04-29T08:30:00+00:00,23661.0,domestic,KR,dev-NP-D-2-N0003-A,KR,39856.06,0.5937,0,5,NP,D-2,2027-08-27,ne,NP,NP:D-2,448,17,0,normal
NP-D-2-N0003-T0130,NP-D-2-N0003,1777443900.0,2026-04-29T06:25:00+00:00,4907.0,atm,KR,dev-NP-D-2-N0003-A,KR,15981.7,0.307,0,2,NP,D-2,2027-08-27,ne,NP,NP:D-2,448,15,0,normal
NP-D-2-N0003-T0133,NP-D-2-N0003,1777441920.0,2026-04-29T05:52:00+00:00,22757.0,domestic,KR,dev-NP-D-2-N0003-A,KR,67024.3,0.3395,0,0,NP,D-2,2027-08-27,ne,NP,NP:D-2,448,14,0,normal
NP-D-2-N0003-T0135,NP-D-2-N0003,1777442700.0,2026-04-29T06:05:00+00:00,14371.0,domestic,KR,dev-NP-D-2-N0003-A,KR,66060.11,0.2175,0,1,NP,D-2,2027-08-27,ne,NP,NP:D-2,448,15,0,normal
NP-D-2-N0003-T0136,NP-D-2-N0003,1777537440.0,2026-04-30T08:24:00+00:00,20798.0,domestic,KR,dev-NP-D-2-N0003-A,KR,67460.53,0.3083,0,4,NP,D-2,2027-08-27,ne,NP,NP:D-2,448,17,0,normal
NP-D-2-N0003-T0137,NP-D-2-N0003,1777517400.0,2026-04-30T02:50:00+00:00,23131.0,domestic,KR,dev-NP-D-2-N0003-A,KR,61659.74,0.3751,0,8,NP,D-2,2027-08-27,ne,NP,NP:D-2,448,11,0,normal
NP-D-2-N0003-T0138,NP-D-2-N0003,1777511820.0,2026-04-30T01:17:00+00:00,10591.0,domestic,KR,dev-NP-D-2-N0003-A,KR,29786.75,0.3556,0,7,NP,D-2,2027-08-27,ne,NP,NP:D-2,448,10,0,normal
NP-D-2-N0003-T0139,NP-D-2-N0003,1777612500.0,2026-05-01T05:15:00+00:00,4642.0,domestic,KR,dev-NP-D-2-N0003-A,KR,22078.3,0.2103,0,2,NP,D-2,2027-08-27,ne,NP,NP:D-2,448,14,0,normal
NP-D-2-N0003-T0140,NP-D-2-N0003,1777606800.0,2026-05-01T03:40:00+00:00,7813.0,domestic,KR,dev-NP-D-2-N0003-A,KR,118612.3,0.0659,0,1,NP,D-2,2027-08-27,ne,NP,NP:D-2,448,12,0,normal
NP-D-2-N0003-T0142,NP-D-2-N0003,1777701540.0,2026-05-02T05:59:00+00:00,37176.0,domestic,KR,dev-NP-D-2-N0003-A,KR,130190.04,0.2856,0,1,NP,D-2,2027-08-27,ne,NP,NP:D-2,448,14,0,normal
NP-D-2-N0003-T0143,NP-D-2-N0003,1777680540.0,2026-05-02T00:09:00+00:00,13655.0,domestic,KR,dev-NP-D-2-N0003-A,KR,54821.0,0.2491,0,2,NP,D-2,2027-08-27,ne,NP,NP:D-2,448,9,0,normal
NP-D-2-N0003-T0145,NP-D-2-N0003,1777703760.0,2026-05-02T06:36:00+00:00,10877.0,domestic,KR,dev-NP-D-2-N0003-A,KR,66602.53,0.1633,0,2,NP,D-2,2027-08-27,ne,NP,NP:D-2,448,15,0,normal
NP-D-2-N0003-T0146,NP-D-2-N0003,1777719480.0,2026-05-02T10:58:00+00:00,10511.0,domestic,KR,dev-NP-D-2-N0003-A,KR,29680.44,0.3541,0,6,NP,D-2,2027-08-27,ne,NP,NP:D-2,448,19,0,normal
NP-D-2-N0003-T0147,NP-D-2-N0003,1777704000.0,2026-05-02T06:40:00+00:00,8994.0,domestic,KR,dev-NP-D-2-N0003-A,KR,586295.54,0.0153,0,3,NP,D-2,2027-08-27,ne,NP,NP:D-2,448,15,0,normal
NP-D-2-N0003-T0148,NP-D-2-N0003,1777852380.0,2026-05-03T23:53:00+00:00,10501.0,domestic,KR,dev-NP-D-2-N0003-A,KR,32541.18,0.3227,0,1,NP,D-2,2027-08-27,ne,NP,NP:D-2,448,8,0,normal
NP-D-2-N0003-T0150,NP-D-2-N0003,1777953180.0,2026-05-05T03:53:00+00:00,24410.0,domestic,KR,dev-NP-D-2-N0003-A,KR,107420.93,0.2272,0,0,NP,D-2,2027-08-27,ne,NP,NP:D-2,448,12,0,normal
NP-D-2-N0003-T0151,NP-D-2-N0003,1778063400.0,2026-05-06T10:30:00+00:00,14750.0,domestic,KR,dev-NP-D-2-N0003-A,KR,130262.63,0.1132,0,1,NP,D-2,2027-08-27,ne,NP,NP:D-2,448,19,0,normal
NP-D-2-N0003-T0152,NP-D-2-N0003,1778064600.0,2026-05-06T10:50:00+00:00,20120.0,domestic,KR,dev-NP-D-2-N0003-A,KR,217286.13,0.0926,0,2,NP,D-2,2027-08-27,ne,NP,NP:D-2,448,19,0,normal
NP-D-2-N0003-T0153,NP-D-2-N0003,1778033160.0,2026-05-06T02:06:00+00:00,14738.0,domestic,KR,dev-NP-D-2-N0003-A,KR,116327.88,0.1267,0,1,NP,D-2,2027-08-27,ne,NP,NP:D-2,448,11,0,normal
NP-D-2-N0003-T0154,NP-D-2-N0003,1778123700.0,2026-05-07T03:15:00+00:00,6778.0,atm,KR,dev-NP-D-2-N0003-A,KR,19313.8,0.3509,0,2,NP,D-2,2027-08-27,ne,NP,NP:D-2,448,12,0,normal
NP-D-2-N0003-T0155,NP-D-2-N0003,1778219640.0,2026-05-08T05:54:00+00:00,33216.0,domestic,KR,dev-NP-D-2-N0003-A,KR,137395.18,0.2418,0,1,NP,D-2,2027-08-27,ne,NP,NP:D-2,448,14,0,normal
NP-D-2-N0003-T0156,NP-D-2-N0003,1778203980.0,2026-05-08T01:33:00+00:00,22984.0,atm,KR,dev-NP-D-2-N0003-A,KR,93021.35,0.2471,0,1,NP,D-2,2027-08-27,ne,NP,NP:D-2,448,10,0,normal
NP-D-2-N0003-T0157,NP-D-2-N0003,1778292600.0,2026-05-09T02:10:00+00:00,32319.0,domestic,KR,dev-NP-D-2-N0003-A,KR,184514.97,0.1752,0,2,NP,D-2,2027-08-27,ne,NP,NP:D-2,448,11,0,normal
NP-D-2-N0003-T0158,NP-D-2-N0003,1778254440.0,2026-05-08T15:34:00+00:00,41107.0,atm,KR,dev-NP-D-2-N0003-A,KR,175394.59,0.2344,0,2,NP,D-2,2027-08-27,ne,NP,NP:D-2,448,0,0,normal
NP-D-2-N0003-T0159,NP-D-2-N0003,1778301720.0,2026-05-09T04:42:00+00:00,10321.0,domestic,KR,dev-NP-D-2-N0003-A,KR,55057.25,0.1875,0,3,NP,D-2,2027-08-27,ne,NP,NP:D-2,448,13,0,normal
NP-D-2-N0003-T0160,NP-D-2-N0003,1778454900.0,2026-05-10T23:15:00+00:00,24320.0,domestic,KR,dev-NP-D-2-N0003-A,KR,105477.76,0.2306,0,1,NP,D-2,2027-08-27,ne,NP,NP:D-2,448,8,0,normal
NP-D-2-N0003-T0161,NP-D-2-N0003,1778465160.0,2026-05-11T02:06:00+00:00,11771.0,domestic,KR,dev-NP-D-2-N0003-A,KR,41335.43,0.2848,0,2,NP,D-2,2027-08-27,ne,NP,NP:D-2,448,11,0,normal
NP-D-2-N0003-T0163,NP-D-2-N0003,1778582580.0,2026-05-12T10:43:00+00:00,6658.0,domestic,KR,dev-NP-D-2-N0003-A,KR,14887.05,0.4472,0,1,NP,D-2,2027-08-27,ne,NP,NP:D-2,448,19,0,normal
NP-D-2-N0003-T0164,NP-D-2-N0003,1778564520.0,2026-05-12T05:42:00+00:00,10085.0,domestic,KR,dev-NP-D-2-N0003-A,KR,118267.21,0.0853,0,0,NP,D-2,2027-08-27,ne,NP,NP:D-2,448,14,0,normal
NP-D-2-N0003-T0165,NP-D-2-N0003,1778639760.0,2026-05-13T02:36:00+00:00,27583.0,domestic,KR,dev-NP-D-2-N0003-A,KR,58058.27,0.4751,0,4,NP,D-2,2027-08-27,ne,NP,NP:D-2,448,11,0,normal
NP-D-2-N0003-T0166,NP-D-2-N0003,1778601540.0,2026-05-12T15:59:00+00:00,7889.0,domestic,KR,dev-NP-D-2-N0003-A,KR,17702.31,0.4456,0,2,NP,D-2,2027-08-27,ne,NP,NP:D-2,448,0,0,normal
NP-D-2-N0003-T0168,NP-D-2-N0003,1778611020.0,2026-05-12T18:37:00+00:00,10336.0,domestic,KR,dev-NP-D-2-N0003-A,KR,20159.51,0.5127,0,3,NP,D-2,2027-08-27,ne,NP,NP:D-2,448,3,0,normal
NP-D-2-N0003-T0169,NP-D-2-N0003,1778644620.0,2026-05-13T03:57:00+00:00,8105.0,domestic,KR,dev-NP-D-2-N0003-A,KR,38984.51,0.2079,0,5,NP,D-2,2027-08-27,ne,NP,NP:D-2,448,12,0,normal
NP-D-2-N0003-T0172,NP-D-2-N0003,1778737200.0,2026-05-14T05:40:00+00:00,4880.0,domestic,KR,dev-NP-D-2-N0003-A,KR,15308.27,0.3188,0,3,NP,D-2,2027-08-27,ne,NP,NP:D-2,448,14,0,normal
NP-D-2-N0003-T0173,NP-D-2-N0003,1778742240.0,2026-05-14T07:04:00+00:00,17837.0,domestic,KR,dev-NP-D-2-N0003-A,KR,103343.51,0.1726,0,4,NP,D-2,2027-08-27,ne,NP,NP:D-2,448,16,0,normal
NP-D-2-N0003-T0176,NP-D-2-N0003,1778869260.0,2026-05-15T18:21:00+00:00,4091.0,domestic,KR,dev-NP-D-2-N0003-A,KR,8206.69,0.4985,0,1,NP,D-2,2027-08-27,ne,NP,NP:D-2,448,3,0,normal
NP-D-2-N0003-T0177,NP-D-2-N0003,1778910360.0,2026-05-16T05:46:00+00:00,21999.0,domestic,KR,dev-NP-D-2-N0003-A,KR,52807.4,0.4166,0,2,NP,D-2,2027-08-27,ne,NP,NP:D-2,448,14,0,normal
NP-D-2-N0003-T0179,NP-D-2-N0003,1778988480.0,2026-05-17T03:28:00+00:00,8489.0,domestic,KR,dev-NP-D-2-N0003-A,KR,84767.17,0.1001,0,2,NP,D-2,2027-08-27,ne,NP,NP:D-2,448,12,0,normal
NP-D-2-N0003-T0180,NP-D-2-N0003,1778953980.0,2026-05-16T17:53:00+00:00,4651.0,domestic,KR,dev-NP-D-2-N0003-A,KR,24265.01,0.1917,0,3,NP,D-2,2027-08-27,ne,NP,NP:D-2,448,2,0,normal
NP-D-2-N0003-T0181,NP-D-2-N0003,1779059040.0,2026-05-17T23:04:00+00:00,27419.0,domestic,KR,dev-NP-D-2-N0003-A,KR,43767.06,0.6265,0,2,NP,D-2,2027-08-27,ne,NP,NP:D-2,448,8,0,normal
NP-D-2-N0003-T0183,NP-D-2-N0003,1779095040.0,2026-05-18T09:04:00+00:00,38823.0,domestic,KR,dev-NP-D-2-N0003-A,KR,111727.71,0.3475,0,3,NP,D-2,2027-08-27,ne,NP,NP:D-2,448,18,0,normal
NP-D-2-N0003-T0184,NP-D-2-N0003,1779077340.0,2026-05-18T04:09:00+00:00,6781.0,domestic,KR,dev-NP-D-2-N0003-NEW162,KR,42099.13,0.1611,1,2,NP,D-2,2027-08-27,ne,NP,NP:D-2,448,13,0,normal
NP-D-2-N0003-T0185,NP-D-2-N0003,1779172380.0,2026-05-19T06:33:00+00:00,9223.0,domestic,KR,dev-NP-D-2-N0003-A,KR,49166.15,0.1876,0,2,NP,D-2,2027-08-27,ne,NP,NP:D-2,448,15,0,normal
NP-D-2-N0003-T0186,NP-D-2-N0003,1779255480.0,2026-05-20T05:38:00+00:00,15793.0,domestic,KR,dev-NP-D-2-N0003-A,KR,55122.95,0.2865,0,2,NP,D-2,2027-08-27,ne,NP,NP:D-2,448,14,0,normal
NP-D-2-N0003-T0187,NP-D-2-N0003,1779241380.0,2026-05-20T01:43:00+00:00,10279.0,domestic,KR,dev-NP-D-2-N0003-A,KR,43127.68,0.2383,0,1,NP,D-2,2027-08-27,ne,NP,NP:D-2,448,10,0,normal
NP-D-2-N0003-T0188,NP-D-2-N0003,1779264480.0,2026-05-20T08:08:00+00:00,17660.0,domestic,KR,dev-NP-D-2-N0003-A,KR,62543.55,0.2824,0,2,NP,D-2,2027-08-27,ne,NP,NP:D-2,448,17,0,normal
NP-D-2-N0003-T0189,NP-D-2-N0003,1779357240.0,2026-05-21T09:54:00+00:00,11123.0,domestic,KR,dev-NP-D-2-N0003-A,KR,39206.27,0.2837,0,1,NP,D-2,2027-08-27,ne,NP,NP:D-2,448,18,0,normal
NP-D-2-N0003-T0190,NP-D-2-N0003,1779336360.0,2026-05-21T04:06:00+00:00,7346.0,atm,KR,dev-NP-D-2-N0003-A,KR,100095.79,0.0734,0,2,NP,D-2,2027-08-27,ne,NP,NP:D-2,448,13,0,normal
NP-D-2-N0003-T0191,NP-D-2-N0003,1779422760.0,2026-05-22T04:06:00+00:00,26709.0,domestic,KR,dev-NP-D-2-N0003-A,KR,70631.1,0.3781,0,2,NP,D-2,2027-08-27,ne,NP,NP:D-2,448,13,0,normal
NP-D-2-N0003-T0192,NP-D-2-N0003,1779462960.0,2026-05-22T15:16:00+00:00,10077.0,domestic,KR,dev-NP-D-2-N0003-A,KR,266355.34,0.0378,0,1,NP,D-2,2027-08-27,ne,NP,NP:D-2,448,0,0,normal
NP-D-2-N0003-T0193,NP-D-2-N0003,1779500460.0,2026-05-23T01:41:00+00:00,10133.0,domestic,KR,dev-NP-D-2-N0003-A,KR,31364.45,0.3231,0,3,NP,D-2,2027-08-27,ne,NP,NP:D-2,448,10,0,normal
NP-D-2-N0003-T0194,NP-D-2-N0003,1779513180.0,2026-05-23T05:13:00+00:00,19307.0,domestic,KR,dev-NP-D-2-N0003-A,KR,1377690.99,0.014,0,3,NP,D-2,2027-08-27,ne,NP,NP:D-2,448,14,0,normal
NP-D-2-N0003-T0196,NP-D-2-N0003,1779612120.0,2026-05-24T08:42:00+00:00,12156.0,domestic,KR,dev-NP-D-2-N0003-A,KR,51817.72,0.2346,0,2,NP,D-2,2027-08-27,ne,NP,NP:D-2,448,17,0,normal
NP-D-2-N0003-T0199,NP-D-2-N0003,1779674280.0,2026-05-25T01:58:00+00:00,12743.0,domestic,KR,dev-NP-D-2-N0003-A,KR,78147.54,0.1631,0,3,NP,D-2,2027-08-27,ne,NP,NP:D-2,448,10,0,normal
NP-D-2-N0003-T0200,NP-D-2-N0003,1779697260.0,2026-05-25T08:21:00+00:00,6510.0,domestic,KR,dev-NP-D-2-N0003-A,KR,17083.94,0.3811,0,2,NP,D-2,2027-08-27,ne,NP,NP:D-2,448,17,0,normal
NP-D-2-N0003-T0201,NP-D-2-N0003,1779782280.0,2026-05-26T07:58:00+00:00,5435.0,domestic,KR,dev-NP-D-2-N0003-A,KR,13859.92,0.3921,0,1,NP,D-2,2027-08-27,ne,NP,NP:D-2,448,16,0,normal
NP-D-2-N0003-T0202,NP-D-2-N0003,1779789060.0,2026-05-26T09:51:00+00:00,15838.0,domestic,KR,dev-NP-D-2-N0003-A,KR,245026.3,0.0646,0,1,NP,D-2,2027-08-27,ne,NP,NP:D-2,448,18,0,normal
NP-D-2-N0003-T0205,NP-D-2-N0003,1779961140.0,2026-05-28T09:39:00+00:00,13611.0,domestic,KR,dev-NP-D-2-N0003-A,KR,30066.15,0.4527,0,3,NP,D-2,2027-08-27,ne,NP,NP:D-2,448,18,0,normal
NP-D-2-N0003-T0207,NP-D-2-N0003,1779932460.0,2026-05-28T01:41:00+00:00,27799.0,domestic,KR,dev-NP-D-2-N0003-A,KR,221024.21,0.1258,0,2,NP,D-2,2027-08-27,ne,NP,NP:D-2,448,10,0,normal
NP-D-2-N0003-T0212,NP-D-2-N0003,1780017060.0,2026-05-29T01:11:00+00:00,10519.0,domestic,KR,dev-NP-D-2-N0003-A,KR,20983.68,0.5013,0,5,NP,D-2,2027-08-27,ne,NP,NP:D-2,448,10,0,normal
NP-D-2-N0003-T0213,NP-D-2-N0003,1780129800.0,2026-05-30T08:30:00+00:00,14052.0,domestic,KR,dev-NP-D-2-N0003-A,KR,44351.55,0.3168,0,2,NP,D-2,2027-08-27,ne,NP,NP:D-2,448,17,0,normal
NP-D-2-N0003-T0215,NP-D-2-N0003,1780109400.0,2026-05-30T02:50:00+00:00,4383.0,domestic,KR,dev-NP-D-2-N0003-A,KR,26741.68,0.1639,0,1,NP,D-2,2027-08-27,ne,NP,NP:D-2,448,11,0,normal
NP-D-2-N0003-T0216,NP-D-2-N0003,1780208820.0,2026-05-31T06:27:00+00:00,17018.0,domestic,KR,dev-NP-D-2-N0003-A,KR,106541.56,0.1597,0,1,NP,D-2,2027-08-27,ne,NP,NP:D-2,448,15,0,normal
NP-D-2-N0003-T0218,NP-D-2-N0003,1780376160.0,2026-06-02T04:56:00+00:00,12678.0,domestic,KR,dev-NP-D-2-N0003-A,KR,33087.08,0.3832,0,0,NP,D-2,2027-08-27,ne,NP,NP:D-2,448,13,0,normal
NP-D-2-N0003-T0219,NP-D-2-N0003,1780404360.0,2026-06-02T12:46:00+00:00,7831.0,domestic,KR,dev-NP-D-2-N0003-A,KR,30130.15,0.2599,0,1,NP,D-2,2027-08-27,ne,NP,NP:D-2,448,21,0,normal
NP-D-2-N0003-T0220,NP-D-2-N0003,1780479240.0,2026-06-03T09:34:00+00:00,8781.0,atm,KR,dev-NP-D-2-N0003-A,KR,22640.38,0.3878,0,2,NP,D-2,2027-08-27,ne,NP,NP:D-2,448,18,0,normal
NP-D-2-N0003-T0221,NP-D-2-N0003,1780447200.0,2026-06-03T00:40:00+00:00,10542.0,domestic,KR,dev-NP-D-2-N0003-A,KR,62644.67,0.1683,0,2,NP,D-2,2027-08-27,ne,NP,NP:D-2,448,9,0,normal
NP-D-2-N0004-T0003,NP-D-2-N0004,1769159160.0,2026-01-23T09:06:00+00:00,32804.0,domestic,KR,dev-NP-D-2-N0004-A,KR,101190.54,0.3242,0,5,NP,D-2,2027-01-31,ne,NP,NP:D-2,240,18,0,normal
NP-D-2-N0004-T0005,NP-D-2-N0004,1769146500.0,2026-01-23T05:35:00+00:00,11248.0,domestic,KR,dev-NP-D-2-N0004-A,KR,961622.64,0.0117,0,3,NP,D-2,2027-01-31,ne,NP,NP:D-2,240,14,0,normal
NP-D-2-N0004-T0006,NP-D-2-N0004,1769236380.0,2026-01-24T06:33:00+00:00,25982.0,domestic,KR,dev-NP-D-2-N0004-A,KR,226881.17,0.1145,0,3,NP,D-2,2027-01-31,ne,NP,NP:D-2,240,15,0,normal
NP-D-2-N0004-T0007,NP-D-2-N0004,1769230680.0,2026-01-24T04:58:00+00:00,9959.0,domestic,KR,dev-NP-D-2-N0004-A,KR,19031.54,0.5233,0,4,NP,D-2,2027-01-31,ne,NP,NP:D-2,240,13,0,normal
NP-D-2-N0004-T0009,NP-D-2-N0004,1769299740.0,2026-01-25T00:09:00+00:00,12349.0,domestic,KR,dev-NP-D-2-N0004-A,KR,33798.91,0.3654,0,2,NP,D-2,2027-01-31,ne,NP,NP:D-2,240,9,0,normal
NP-D-2-N0004-T0011,NP-D-2-N0004,1769353800.0,2026-01-25T15:10:00+00:00,15086.0,domestic,KR,dev-NP-D-2-N0004-A,KR,42938.72,0.3513,0,2,NP,D-2,2027-01-31,ne,NP,NP:D-2,240,0,0,normal
NP-D-2-N0004-T0012,NP-D-2-N0004,1769411160.0,2026-01-26T07:06:00+00:00,20912.0,domestic,KR,dev-NP-D-2-N0004-A,KR,109602.04,0.1908,0,2,NP,D-2,2027-01-31,ne,NP,NP:D-2,240,16,0,normal
NP-D-2-N0004-T0013,NP-D-2-N0004,1769491380.0,2026-01-27T05:23:00+00:00,5603.0,domestic,KR,dev-NP-D-2-N0004-A,KR,50940.03,0.11,0,2,NP,D-2,2027-01-31,ne,NP,NP:D-2,240,14,0,normal
NP-D-2-N0004-T0014,NP-D-2-N0004,1769503380.0,2026-01-27T08:43:00+00:00,9211.0,domestic,KR,dev-NP-D-2-N0004-A,KR,29692.97,0.3102,0,2,NP,D-2,2027-01-31,ne,NP,NP:D-2,240,17,0,normal
NP-D-2-N0004-T0016,NP-D-2-N0004,1769578440.0,2026-01-28T05:34:00+00:00,20644.0,atm,KR,dev-NP-D-2-N0004-A,KR,99699.7,0.2071,0,3,NP,D-2,2027-01-31,ne,NP,NP:D-2,240,14,0,normal
NP-D-2-N0004-T0017,NP-D-2-N0004,1769567520.0,2026-01-28T02:32:00+00:00,8265.0,atm,KR,dev-NP-D-2-N0004-A,KR,47648.79,0.1735,0,3,NP,D-2,2027-01-31,ne,NP,NP:D-2,240,11,0,normal
NP-D-2-N0004-T0018,NP-D-2-N0004,1769573400.0,2026-01-28T04:10:00+00:00,15909.0,domestic,KR,dev-NP-D-2-N0004-A,KR,158117.44,0.1006,0,4,NP,D-2,2027-01-31,ne,NP,NP:D-2,240,13,0,normal
NP-D-2-N0004-T0019,NP-D-2-N0004,1769654880.0,2026-01-29T02:48:00+00:00,17547.0,domestic,KR,dev-NP-D-2-N0004-A,KR,66405.85,0.2642,0,2,NP,D-2,2027-01-31,ne,NP,NP:D-2,240,11,0,normal
NP-D-2-N0004-T0020,NP-D-2-N0004,1769654880.0,2026-01-29T02:48:00+00:00,4539.0,domestic,KR,dev-NP-D-2-N0004-A,KR,13521.67,0.3357,0,3,NP,D-2,2027-01-31,ne,NP,NP:D-2,240,11,0,normal
NP-D-2-N0004-T0022,NP-D-2-N0004,1769753580.0,2026-01-30T06:13:00+00:00,6879.0,atm,KR,dev-NP-D-2-N0004-A,KR,286901.36,0.024,0,2,NP,D-2,2027-01-31,ne,NP,NP:D-2,240,15,0,normal
NP-D-2-N0004-T0023,NP-D-2-N0004,1769703780.0,2026-01-29T16:23:00+00:00,18598.0,domestic,KR,dev-NP-D-2-N0004-A,KR,150539.73,0.1235,0,2,NP,D-2,2027-01-31,ne,NP,NP:D-2,240,1,0,normal
NP-D-2-N0004-T0024,NP-D-2-N0004,1769828640.0,2026-01-31T03:04:00+00:00,17616.0,domestic,KR,dev-NP-D-2-N0004-A,KR,85905.14,0.2051,0,2,NP,D-2,2027-01-31,ne,NP,NP:D-2,240,12,0,normal
NP-D-2-N0004-T0025,NP-D-2-N0004,1769832240.0,2026-01-31T04:04:00+00:00,9527.0,domestic,KR,dev-NP-D-2-N0004-A,KR,19553.57,0.4872,0,3,NP,D-2,2027-01-31,ne,NP,NP:D-2,240,13,0,normal
NP-D-2-N0004-T0026,NP-D-2-N0004,1769839440.0,2026-01-31T06:04:00+00:00,8895.0,domestic,KR,dev-NP-D-2-N0004-A,KR,29921.26,0.2973,0,4,NP,D-2,2027-01-31,ne,NP,NP:D-2,240,15,0,normal
NP-D-2-N0004-T0027,NP-D-2-N0004,1769838000.0,2026-01-31T05:40:00+00:00,12602.0,domestic,KR,dev-NP-D-2-N0004-A,KR,70990.33,0.1775,0,3,NP,D-2,2027-01-31,ne,NP,NP:D-2,240,14,0,normal
NP-D-2-N0004-T0029,NP-D-2-N0004,1770006480.0,2026-02-02T04:28:00+00:00,18780.0,domestic,KR,dev-NP-D-2-N0004-A,KR,126594.85,0.1483,0,4,NP,D-2,2027-01-31,ne,NP,NP:D-2,240,13,0,normal
NP-D-2-N0004-T0031,NP-D-2-N0004,1770002220.0,2026-02-02T03:17:00+00:00,6138.0,domestic,KR,dev-NP-D-2-N0004-A,KR,21234.0,0.2891,0,3,NP,D-2,2027-01-31,ne,NP,NP:D-2,240,12,0,normal
NP-D-2-N0004-T0033,NP-D-2-N0004,1770062040.0,2026-02-02T19:54:00+00:00,6474.0,domestic,KR,dev-NP-D-2-N0004-A,KR,42865.66,0.151,0,4,NP,D-2,2027-01-31,ne,NP,NP:D-2,240,4,0,normal
NP-D-2-N0004-T0034,NP-D-2-N0004,1770083520.0,2026-02-03T01:52:00+00:00,13151.0,domestic,KR,dev-NP-D-2-N0004-A,KR,37412.39,0.3515,0,3,NP,D-2,2027-01-31,ne,NP,NP:D-2,240,10,0,normal
NP-D-2-N0004-T0035,NP-D-2-N0004,1770112680.0,2026-02-03T09:58:00+00:00,14866.0,domestic,KR,dev-NP-D-2-N0004-A,KR,1652728.25,0.009,0,3,NP,D-2,2027-01-31,ne,NP,NP:D-2,240,18,0,normal
NP-D-2-N0004-T0037,NP-D-2-N0004,1770186300.0,2026-02-04T06:25:00+00:00,5607.0,atm,KR,dev-NP-D-2-N0004-A,KR,24960.13,0.2246,0,2,NP,D-2,2027-01-31,ne,NP,NP:D-2,240,15,0,normal
NP-D-2-N0004-T0038,NP-D-2-N0004,1770193620.0,2026-02-04T08:27:00+00:00,10672.0,domestic,KR,dev-NP-D-2-N0004-A,KR,38475.68,0.2774,0,3,NP,D-2,2027-01-31,ne,NP,NP:D-2,240,17,0,normal
NP-D-2-N0004-T0039,NP-D-2-N0004,1770230820.0,2026-02-04T18:47:00+00:00,14886.0,domestic,KR,dev-NP-D-2-N0004-A,KR,76423.68,0.1948,0,2,NP,D-2,2027-01-31,ne,NP,NP:D-2,240,3,0,normal
